modelo,fold,texto,y_true,y_pred,tipo_erro,score
BernoulliNB,1,":backhand_index_pointing_up::backhand_index_pointing_up::backhand_index_pointing_up:
""Artistas acreditam que se tiverem benesses financeiras tudo vale...
Este oportunismo surgiu com a associação PT e artistas, que foram comprados para fazerem ""propaganda"" da esquerda.""

*Fonte:* Canal Layla Fiuza",1,0,FN,6.073029215713144e-14
BernoulliNB,1,"Sim. A ação contra bandidos deve ser enérgica. Entre tombar um bandido ou um cidadão de bem que tombe o bandido. Mas,e os números mostram isso_ não é só o bandido que deve ser combatido, mas o crime e o crime é um fato social com uma série de fatores criminógenos: desigualdade, base familiar, falência da educação formal ,entre outros.
Esperar que o crime diminua simplesmente eliminando criminosos é como supor que um balde sob a goteira resolverá o problema da telha destruída.",1,0,FN,5.571772425120846e-100
BernoulliNB,1,"GENTEEE, ESSE LADRA DO LULA ESTA MUITO TRANQUILO COM A VITÓRIA DELE,  TEM ARMAÇÃO POR AÍ. VAMOS ORAR E PEDIR A DEUS QUE CANCELE TODA AÇÃO DO MAL QUE ESTIVER ARMADO PARA AS NOSSAS ELEIÇÕES.",1,0,FN,2.624289540170582e-95
BernoulliNB,1,"O Adélio é cria da Globo. E vão cutucar ainda mais? Como diz minha mãe, o diabo ensina fazer a panela, mas não a tampa. Vem castigo a cavalo pra eles. :enraged_face::enraged_face:",1,0,FN,8.524431543706024e-97
BernoulliNB,1,É SÓ TROCAR  O NOME BOLSONARO POR LULADRAO :backhand_index_pointing_up::backhand_index_pointing_up::backhand_index_pointing_up::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:A ANÁLISE FICA. REAL E VERDADEIRA :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1,0,FN,7.869027969408012e-93
BernoulliNB,1,"Antes que algum cretino diga que o evento do Satanás (lula) foi um sucesso em BH, segue o vídeo.
Completamente vazio em plena Avenida Afonso Pena (principal de BH).
Nâo existe como este cretino vencer a eleição. 
Repasse, inclusive com esta mensagem para que todos saibam a verdade.
:backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:",1,0,FN,4.0899429069889904e-69
BernoulliNB,1,"Tem o macho, tem o super macho, tem mega macho, tem o super homem, e tem esse cara aí que gritou ""Luladrão"" no meio da petezada no comício do ladrão........Esse é meu ídolo....:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down::backhand_index_pointing_down:",1,0,FN,6.018380778425205e-23
BernoulliNB,1,"GOVERNADOR DA BAHIA, CORRUPTO E DITADOR COMUNISTA! CADÊ AS FFAA?",1,0,FN,8.881607949567829e-07
BernoulliNB,1,"*CONCLAMAMOS A TODOS OS CIDADÃOS E CIDADÃS DE BEM DA NOSSA NAÇÃO.* 
*JOVENS E CRIANÇAS, ADULTOS E IDOSOS,* PARA COMPARECEREM AS URNAS, *NESTE PRÓXIMO DOMINGO, NO DIA GLORIOSO 02 DE OUTUBRO DE 2022,* VESTINDO AS CORES *VERDE E AMARELO.*
CATÓLICOS E EVANGÉLICOS, *PRECISAMOS NOS UNIR CONTRA UM INIMIGO COMUM,* O COMUNISMO E O SOCIALISMO.
*BRASIL ACIMA DE TUDO, DEUS ACIMA DE TODOS.* :index_pointing_up::index_pointing_up::index_pointing_up:",1,0,FN,1.2338219961503398e-30
BernoulliNB,1,"Lula e uma piada esse demônio nem podia ser candidato mas o Brasil deixou um ficha suja, ladrao, presidiário",1,0,FN,2.3521182331731316e-42
BernoulliNB,1,Ceara hj a noite  01/10/22 o velho ladrão vai toma uma trolhada no rabo que vai perder ate as pregas :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1,0,FN,2.764299204367269e-110
BernoulliNB,1,":cloud_with_lightning:

:Russia: Citação de Vladimir Putin:
""Prefiro ser enforcado por lealdade do que recompensado por traição!""

PALAVRAS IMPORTANTES DE PUTIN AO POVO

Putin: Cidadãos do mundo, falo com vocês sabendo que minha mensagem será distorcida e enquadrada. Estou sendo feito um perpetrador, mas só queria proteger meu povo que está sob ataque há mais de 10 anos. Não sou contra os cidadãos da Europa, são os vossos dirigentes que estão contra vós!

Esta é a sua chamada de despertar. Os nazistas venceram a Segunda Guerra Mundial!

Os líderes da UE são nazistas e você está bem ciente disso.

É o mesmo clube, com a mesma abordagem, que outros estados escravistas. Eles ignoram a sua e a minha opinião. Por que eu explodiria minhas próprias linhas de gás?

Eu posso simplesmente fechar a torneira. Essas alegações contra a Rússia são muito fáceis de desmascarar. Quem está bombardeando a usina nuclear?

A Europa é governada por nazistas que adoram Satanás!",1,0,FN,4.801103857702712e-106
BernoulliNB,1,Tão tudo caladinho os Bolsominion,1,0,FN,2.1162882760192057e-72
BernoulliNB,1,"Agora, resta à DIREITA, com 82% dos votos apurados, *torcer para ter segundo turno*.

Chances reais de vitória do LADRÃO no primeiro turno. 

Só a Bahia tem quase 2 milhões de votos *não apurados* e lá o LADRÃO tem 2 votos para cada voto de Bolsonaro.",1,0,FN,5.583267309532456e-58
BernoulliNB,1,"Pessoal tá claro que há fraude... Os petistas estavam muito confiantes, mesmo com o Ladrão sem sair nas ruas, mesmo sendo bandido, principalmente de terem permitido o CABEÇA DE OVO, Ficar a frente do STE.....

*LEGALMENTE* SERIA IMPOSSÍVEL O EX- PRESIDIÁRIO PASSAR DO 1° TURNO E MUITO MENOS VENCER AS ELEIÇÕES.....",1,0,FN,4.736032590654968e-07
BernoulliNB,1,"Sou de Natal, todos arrasados, uma governadora idiota, imbecil, desonesta , mas a miséria é levado pra votar igual a gado . Ainda peço a Deus pra ter segundo turno :folded_hands::folded_hands::folded_hands:",1,0,FN,4.6847988773736575e-79
BernoulliNB,1,"Deus E Deus De Surpresas , Confia Gente , Esse Comunista Não Vai Voltar Ao Poder",1,0,FN,5.646818789257116e-31
BernoulliNB,1,"A situação vai ficar pior se não  tomarem uma atitude, nosso povo vai ser praticamente escravizado por esse DITADOR dos inferno .",1,0,FN,2.4580144690047456e-111
BernoulliNB,1,FRAUDE PURA. ELEITORES DO BOLSONARO VOTARAM EM LULADRÃO.      TÁ,1,0,FN,1.0005922175689235e-98
BernoulliNB,1,"Ha 2000 anos o povo escolhe o ladrao. Ontem não foi diferente. Triste ver tanta gente ou ignorante e sem acesso à informaçãode qualidade ou desprovido de valores éticos e morais. Mas não adianta só reclamar. Temos que sair da nossa zona de conforto e lutar, garimpar votos etc onde quer que seja. Que Deus nos proteja do mal.",1,0,FN,1.2086494421711417e-120
BernoulliNB,1,"Já pedi, implorei, entenderam, concordaram, muitos mas, não tocam no assunto, não tem nas redes e em nenhum lugar

Sou o único retardado que alerta sobre isso há anos, sozinho

Com a importância que eu tenho, é o mesmo que falar com as paredes",1,0,FN,4.5896918646643454e-116
BernoulliNB,1,"Concordo com vc Amiga Nordestina, a visita de Bolsonaro a Natal foi apoteótica, todos nós de boa fé votando nele, e as urnas , quem fiscalizou? Tivemos que engolidor essa imbecil, Incompetente , salafrária se achar que foi escolhida, é duro pra nós Natalenses engolir essa criatura, desceu no seco. Alguém faça algo no segundo do turno ! :folded_hands::folded_hands::folded_hands::folded_hands::folded_hands:",1,0,FN,2.6393549494350476e-05
BernoulliNB,1,"O baphomet é uma personificação da magia

 Tanto que ele é cheio de simbolismos",1,0,FN,1.1694270379372464e-121
BernoulliNB,1,"IPEC ou antiga Voxpopuli encomendada pela Globolixo, sem a menor vergonha soltou sua pesquisa para 2 Turno, sem a menor vergonha dos grandes erros do 1 Turno.
Luladrão 51%
Bolsonaro 43%
Obs:Considerando o erro 13 pontos percentuais no primeiro Turno onde Bolsonaro tinha apenas 31 pontos segundo eles, e na verdade teve ""44 pontos; então na verdade Bolsonaro tem 56 pontos e o Luladrão 34 pontos.:face_with_hand_over_mouth:",1,0,FN,0.19548027072148022
BernoulliNB,1,"Ele claramente não serviu, a única coisa que ele serviu foi de idiota útil",1,0,FN,6.146101468732603e-76
BernoulliNB,1,":index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up:

*Conselho estratégico pra essa guerra, estamos a poucos dias da batalha final *

*Não perca tempo em tentar convencer esquerdopatas, essa gente tem cabeça feita, são lobotomizados, são bestializados, são psicopatas em diferentes graus, só Deus pode fazer o milagre *

*Corra atrás dos indecisos, tem aí mais de 40 milhões, de não comparecimento, votos em branco, etc etcetera *.

*Vamos correr atrás dessa gente, esqueçam os petistas por enquanto*.

*Confesso que gosto de ver petista irritado kkkkkkkkkkkk, mas vamos esquecer essa gente, e focar agora em outro alvo :bullseye: *.

:call_me_hand::call_me_hand::call_me_hand::call_me_hand:",1,0,FN,1.5157057576563e-134
BernoulliNB,1,Assim é os eleitores do LULADRÃO,1,0,FN,0.00032978265862790404
BernoulliNB,1,Mais nem os cachorros ficam mais amarrados com com pote na frente...este é idiota mesmo...Lula roubou até o cérebro dele,1,0,FN,2.047292300223267e-52
BernoulliNB,1,"Linda estória é a do LULADRÃO, de uma só tacada ganhou de brinde um triplex, um sítio e alguns milhões.",1,0,FN,2.637930954315174e-33
BernoulliNB,1,"A OBRA MAIS IMPORTANTE DO PATRIOTA TRABALHADOR HONESTO DO GOVERNO JAIR MESSIAS BOLSONARO E DO BRASIL, FOI A CONSTRUÇÃO SEM CORRUPÇÃO DA  TRANSPOSIÇÃO DO RIO SÃO FRANCISCO ENTREGUE AO POVO NORDESTINO.
NO NORDESTE O COMUNISTA DITADOR LULALADRAO E O PARTIDO DOS TRABALHADORES, NÃO ROUBAM MAIS.
10.10.2022",1,0,FN,2.5737223270293865e-20
BernoulliNB,1,"Ah, e se você idiota inútil não sabe, eles estão em estande de tiro. Normal para um clube",1,0,FN,2.5170322571586715e-23
BernoulliNB,1,"Que todos se conscientizem de que: nesse momento o mais importante é coletar informações e estratégias nos grupos e levá-las para fora dos grupos - levá-las a todos os isentões, àqueles que vão à praia no dia do voto, àqueles que porventura vão votar errado (votar no criminoso) - de nada adianta participar de um grupo se não fizer isso - e hastear a Bandeira do Brasil para fora de todas as janelas do  nosso imenso território nacional é de suma importância para dar visibilidade ao nosso desejo: Liberdade, Deus, Pátria e família - o mundo precisa conhecer o nosso desejo - é necessário que todos compreendam o risco que estamos correndo - lutamos pela liberdade, contra o comunismo escravagista e genocida. Que Deus nos abençoe.",1,0,FN,3.3653508451749534e-97
BernoulliNB,1,"Cara de onde vc conseguiu tirar tal conclusão? E pare com risadinha forçada soa ridículo parece um retardado.

Vamo lá sem desviar, deixe de ser esse covarde e não fuja do assunto.

Bolsonaro disse que participaria de um ritual indigna que ia comer carne humana?",1,0,FN,3.0948164831681913e-61
BernoulliNB,1,"Vivemos em um país livre 
Quem trabalha e vai atrás tem.
Quem não vai só resta se vitimizar e chorar feito viado",1,0,FN,2.995817346052829e-39
BernoulliNB,1,LULADRAO VAI POR O DOLAR A 40 REAIS :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:E INFLAÇÃO A 100%,1,0,FN,3.7936297253452904e-100
BernoulliNB,1,"Isto a Globolixo/UOLixo/Foice de São Paulo etc não mostram e nem vai mostrar!
O Lulaladrão já não esconde mais a sua participação com o PCC,o CV e outras organizações criminosas, até internacionais, como as FARCS da Colômbia e os Narcos do México.
Hoje, 12 de outubro de 2022, foi ao Complexo do Alemão, no Rio, e seu reuniu com líderes do tráfico. *Posou com o boné do ""CPX"", um dos líderes do tráfico (CPX é uma gíria usada, tb, no mundo do crime e nos presídios).*
Entendeu o porquê de 98% dos presos e presas votaram no Lulaladrão?!
Cabe uma observação: esta lei eleitoral é um lixo, que tem tantos absurdos como este: um bandido, que está preso, pode votar e decidir o futuro da nação.... Sim, alguém que é péssimo exemplo pode votar em quem vai decidir o futuro do país! Será que bandidos, pedófilos, traficantes, estupradores, estelionatários etc votariam em quem os combate? É claro que não! Fica a observação",1,0,FN,9.485587319342158e-30
BernoulliNB,1,LULADRAO com boné do traficante mister m fdm,1,0,FN,2.667883485509824e-107
BernoulliNB,1,Olha o que a Ptezada andam aprontando na rua. ESTÃO PENSANDO QUE LULADRAO JA GANHOU E ESTÃO SAIDO PRA RUA APRONTA.           DEUS NOS LIVRE DESSES BANDIDOS.,1,0,FN,0.11383793709670424
BernoulliNB,1,OUÇAM O QUE ESSE CARA DA CÚPULA DO PT ESTA FALANDO  PARA NÃO VOTAREM NO LULADRAO,1,0,FN,0.246958600311367
BernoulliNB,1,Deixa de ser imbecíl! Não existe ninguém descondenado idiota ! Cada uma puta que pariu ! O povo imbecil ! Dia 30 acaba !,1,0,FN,2.6858953174057805e-64
BernoulliNB,1,Um idiota. Bem feito pra quem baba o ovo desse canalha.,1,0,FN,5.097971618172221e-76
BernoulliNB,1,":backhand_index_pointing_up: *Mais uma mentira do LulaLadrão sobre a refinaria no Maranhão!* :man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming::man_facepalming:

Canal
[USER]:Brazil:",1,0,FN,1.30738844375543e-60
BernoulliNB,1,*PREFEITO DA CIDADE DE ROSARIO NO MARANHÃO  VAI ATÉ  A CIDADE DE BACABEIRA PARA DESMENTIR O LULADRÃO  QUE NO DEBATE DISSE QUE LÁ  HAVIA UMA REFINARIA EM PLENO FUNCIONAMENTO FEITA POR ELE. NÃO  EXISTE CANALHA MENTIROSO MAIOR QUE LULA NESSE PAIS. PTEZAIADA VOCÊS  JÁ  DERAM UM GOOGLE  HOJE PRA DESCOBRIR AS MENTIRES DO SEU DEUS CORRUPTO LADRÃO  E GENOCIDA???*,1,0,FN,1.3405403207647193e-53
BernoulliNB,1,IMBECIL RETARDADO BOLSONARENTO BROXA E TROUXA rs:rolling_on_the_floor_laughing::face_with_tears_of_joy::backhand_index_pointing_up_light_skin_tone:,1,0,FN,1.4384369662602841e-10
BernoulliNB,1,"Xandão vai decidir em favor do LuLADRÃO e do Corinthians. 

Certeza!",1,0,FN,1.3543166685030867e-111
BernoulliNB,1,":megaphone::keycap_2::keycap_2::Brazil: *ATENÇÃO MUITA ATENÇÃO.* :Brazil::keycap_2::keycap_2::megaphone:

*Viagens em feriadão impensado irá nos CUSTAR 4 anos, talvez sem trabalho e sem dinheiro para viajar*

*Agora eu entendo pq, entre o primeiro turno e o segundo, teremos 4 semanas e não 3 como de costume. Dia 30 é um Domingo. Dia 29 é um sábado e 28 é uma sexta-feira. Dia do Funcionário Público. Com o de costume, feriado para o funcionalismo público. Eleição dia 30. Dia 01 de Novembro provável feriado/ponto facultativo e, dia 02/11, Finados. Outro feriado. Feriadão de 5 dias com uma eleição no meio. Quem viaja num feriadão? Eleitores do Bolsonaro ou eleitores do Luladrao? Abstenção severa? A quem vai beneficiar? Muita coincidência ou armação? Não vamos viajar. Vamos votar. Para reflexão.*:oncoming_fist::Brazil:",1,0,FN,8.225516256786424e-127
BernoulliNB,1,SOLTURA DE UM DOS MAIORES TRAFICANTES DO BRASIL COM O OBJETIVO CLARO DE CONSEGUIR VOTOS PRO LULADRÃO  !,1,0,FN,2.469324151296925e-46
BernoulliNB,1,"Agora eu entendo pq, entre o primeiro turno e o segundo, teremos 4 semanas e não 3 como de costume.

Dia 30 é  Domingo. 
Dia 29 é sábado.
Dia 28 é  sexta-feira, DIA DO FUNCIONÁRIO PÚBLICO, feriado para eles.

Eleição  é dia 30.

Dia 01 de Novembro, (provável feriado) ponto facultativo.
E dia 02 de novembro, é FINADOS, outro feriado.

Feriadão de 5 dias  com uma eleição no meio.

Quem viaja num feriadão?

Eleitores do Bolsonaro ou  do Luladrão?

Abstenção severa?

A quem vai beneficiar?

Muita coincidência ou armação?

Não vamos viajar!

Vamos votar.

*Para reflexão*
Repasse para conscientização.",1,0,FN,4.907078115247684e-109
BernoulliNB,1,PLANO DE GOVERNO  DO PT LULADRAO  CONFISCAR O DINHEIRO DO  POVO,1,0,FN,1.3173884496371563e-12
BernoulliNB,1,"Enquanto isto, o Seu L lula LADRÃO, MATA CRIANÇAS em terreiro de UMBANDA, o BOLSONARO recebe ORAÇÃO, um CLAMOR a Deus 0ela vida dele",1,0,FN,1.6664342593857245e-77
BernoulliNB,1,Teria sido ela mesmo que escreveu?! Marieta Severo era esquerdista de carteirinha e defendia Lulaladrao juntamente com a “rede esgoto”! :thinking_face:,1,0,FN,3.720723431735893e-56
BernoulliNB,1,Não é a toa que lgbts maioria de esquerda são os que mais cometem pedofilia,1,0,FN,3.7256067559875226e-33
BernoulliNB,1,TALVEZ  NÃO  VAI  TER  NADA  DIA TRINTA  SO VAI  DIA TRINTA  DE NOVEMBRO  DESCUBRIU  FRAUDES   CAMPANHA  DO NOSSO PRESIDENTE JAIR  O PARTIDO  DO LULADRAO  ÉSTAR ENVOLVIDO  TA DANDO  NA TV JOVEM PAN  OS DEPUTADOS  ESTÃO  QUERENDO  MUDA PRA O S JAIR  BOLSONARIO  NÃO  FICAR  NO PREJUÍZO,1,0,FN,2.0834868662270535e-78
BernoulliNB,1,"Se o Bolsonaro aceitar esta RASTEIRA da dupla Xandão & LADRÃO, ele vai merecer o título de TRUMP dos TRÓPICOS.

Tem que ser muito IMBECIL para aceitar uma RASTEIRA dessa, no segundo turno das Eleições Presidenciais 2022, estando ele no cargo de Comandante em Chefe das FFAA, de Chefe do Chefe da PF, porque Presidente da República.",1,0,FN,3.187366591239512e-59
BernoulliNB,1,Ô imbecil se o Tarcísio é bandido ladrão de nove dedos é o quê?,1,0,FN,1.1625736250900858e-42
BernoulliNB,1,Sabe porque o nosso Presidente Bolsonaro ganhou o debate? Simplesmente porque ELE tinha e tem argumentos suficientes para derrubar qualquer pergunta que viesse do seu adversário Lulaladrão. Moral da história:  Ser justo e verdadeiro nunca vai cair de moda.,1,0,FN,1.5026623091666913e-80
BernoulliNB,1,Mas os dois usam isso gente  isso serve pra auxiliar  os dois que mlk idiota,1,0,FN,3.183825828970256e-100
BernoulliNB,1,Tem que ser muito idiota pra votar né um cara que ficou eleições e deixo o Brasil na maior e promete que vai em 1 melhorar o país kķk,1,0,FN,1.5719502247494998e-18
BernoulliNB,1,"Não estudo mais graças a Deus .
Aliás no meu tempo eu aprendia a ler e escrever não militância de de viado e glorificar bandido",1,0,FN,2.0108330662784462e-22
BernoulliNB,1,"*Quem for de são Paulo e outras regiões e tiver empresa, não contratem NORDESTINOS. Eu sou uma Nordestina Piauiense. Porém, não me conformo eles acabarem com nosso Estado e ir procurar emprego fora.*",1,0,FN,3.17195242968415e-44
