id,text_content_anonymous,rotulo_modelo
779,"Com o debate da Globo ficou claro que
nenhum candidato é perfeito. Sempre falta alguma coisa:
- para Ciro falta controle;
- para Simone falta competência;
- para Soraya falta óleo de peroba;
-para o padre falta Jefferson;
- para Lula falta honestidade;
- e para Bolsonaro faltam dois dias.:folded_hands::raising_hands::Brazil:
Kkkkkk a internet segue bombando.",0
495,"Estadual

O mesmo se dá em relação aos estaduais, 

para termos mais gente na Assembleia 

dando apoio ao trabalho do Governo Federal.

Por isso insistimos nesse maior número de 22 PL.

O Bruno Engler também é bastante conhecido, 

porque perdeu a prefeitura para o Kalil 

muito próximo dele na primeira disputa.

Deve contar com votação expressiva.

O Henrique tem a seu favor estar militando

 na causa das escolas cívico-militares.

Até o momento conseguiu convencer prefeitos do interior a instalar sete delas.

Está com um projeto pronto para procurar outras prefeituras com mais 15.


Cláudia eu conheço pouco por ser da Polícia Militar.

Tenho conhecimento de que ela é da primeira turma de montanhistas da PM 

formada pelo Exército a chegar a Coronel.

Estamos citando pelas ideias que ela apresentou 

durante o almoço do Braga Netto em Belo Horizonte.",0
2199,"Petista é vc que é analfabeto político e fanático, que ignora as ações do governo e protege a imagem do político de estimação, vi isso na esquerda e vc é a prova viva dessa imbecilidade e cinismo na direita",1
2598,Com adesivo do LULADRÃO vc ganha trânsito livre do TRE para estacionar em cima de calçadas,1
70,"Toda autoridade é constituída ou permitida, por Deus. Ex: Saul e Davi.",0
2410,"Saí pra lá mentiroso do inferno, vai enganar outro esquerdopata mentiroso corvarde",1
1752,Eu não mudo meu voto nem na bala sou é bolsonaro 22 22 22 22 22 22,0
2451,"Resumindo:
O PT não quer que chamem o ladrão de ladrão porque os ladrões do STF anularam os julgamentos e declararam o juiz suspeito.
Querem reescrever a história com uma versão bizarra dos acontecimentos.  Quem não entende o vínculo do PT e seu chefe com o narcotráfico é louco, burro ou cúmplice..


E por isso QUE AS GLOBOS NOTICIAS...

ENXE A BOCA DE ORGULHO PRA FALAR :backhand_index_pointing_down:

Luis Inácio Lula DA SILVA.




:middle_finger::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::speaking_head::ear::index_pointing_at_the_viewer::speaking_head::ear::speaking_head::ear::index_pointing_at_the_viewer::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::Brazil::heavy_dollar_sign::pinched_fingers::heavy_dollar_sign::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::speaking_head::ear::speaking_head::ear:












*Ladrão Inocente Lalau Da Silva*

:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::shushing_face::face_with_tears_of_joy::rolling_on_the_floor_laughing:",1
1313,"Deus da o livre arbítrio, temos o bem e o mal temos que saber escolher",0
1196,"CORONEL MEIRA *2210* DEPUTADO FEDERAL
RENATO ANTUNES *22622* DEPUTADO ESTADUAL
GILSON MACHADO *222* SENADOR
ANDERSON FERREIRA *22* GOVERNADOR
BOLSONARO *22* PRESIDENTE",0
368,"*Essa é a música do nosso presidente Jair Messias Bolsonaro.*
*""Esse é o Meu Deus""*
*Marcelo Aguiar*",0
1580,Calma loira...o décimo dedo do luladrão está aí na sua ......,1
2246,Gente vamos encher aquilo lá por favor fazer melhor que o LULALADRÃO no Club tamoio em São Gonçalo vamos mostrar nossa força :flexed_biceps: :flexed_biceps: :flexed_biceps: :flexed_biceps:,1
2010,"Esse kara parece que me ouviu falar ha 6 meses atras.

Eu preocupado com as urnas e fraudes
Tambem com o exercito brasileiro

Lamento dizer
O EXERCITO BRASILEIRO NAO APOIA BOLSONARO

ESQUEÇAM ISSO
ELES NUNCA SE MANIFESTARAM VERDADEIRAMENTE AO LADO DO BOLSONARO

E SENDO ELES QUE ESCONTRARAM FRAUDE NAO SE MANIFESTARAM A FAVOR DO POVO

PENSEM COMIGO

16 ANOS QUE O CORRUPTO LULADRAO ALICIA ESSA CLASSE

BOZO TEM APENA 4 ANOS E NAO COMPROU O EXÉRCITO 
HA 1 ANO ATRAS  MEU DISCURSO É:

CUIDADO COM AS URNAR 
POEM AGENTES DO BOZO PARA FISCALIZAR 
NAO DEIXA A LA VONTÊ NAS MAS DO STE E SINDICATO DOS TRABALHADORES E GLOBOBUNDA, ETC

CUIDADO COM O EXERCITO

BOM
O RESULTADO FOI 
FRAUDES

EI ZESONARO
É MELHOR  VOCE E  SEUS FILHOS FICAREM ASSIM Ô
 DE :eye::eye: :eye::eye: :eye::eye: NAS URNAS 
SENAO ELES VAO TE DA BALINHAS PRA CHUPAR E VC IRA SAIR PRA FAZER CAMPANHA DE NOVO E VAI ESQUECER DO ELEMENTO QUE TE DERROTOU NO PRIMEIRO TURNA

A S    U R N A S",0
1423,Sou nordestino mas infelizmente o nordeste é a desgraça do país a grande maioria das pessoas daqui são muito burras tenho vergonha desse povo,1
398,"Muitos serão escolhidos, mas nem todos serão salvos. Que Deus tenha misericórdia de nós.:folded_hands_medium_skin_tone:",0
190,"Comando vermelho declara apoio à Lula e Freixo na quadra da Mangueira
 Gente, olha a situação do Rio:backhand_index_pointing_up_medium_skin_tone::backhand_index_pointing_up_medium_skin_tone::backhand_index_pointing_up_medium_skin_tone: tire suas conclusões se o Lula, o PT e toda a esquerda é ou não uma organização criminosa. Dia 02 vote consciente. Só temos uma única alternativa 22 Bolsonaro.",1
1624,Dai acabou e vamos culpar os nordestino e barco q segue,1
1354,"Calma gente até foram apuradas apenas 20% das URNAS, AINDA FALTA MUITO MUITO. PATRIOTAS O PT É UM PARTIDO GRANDE E TÊM MILITÂNCIA, ELA AINDA É FORTE E TÊM MUITA FORÇA. NÓS SOMOS APENAS UM MOVIMENTO DA DIREITA CONSERVADORA, NÓS NÃO TÊMOS PARTIDO PRA ORIENTAR, CENTRALIZAR E ORGANIZAR OS PATRIOTAS PARA UMA DISPUTA ELEITORAL GRANDE COMO ESSA. NÓS ESTAMOS UNIDOS PELO PATRIOTISMO E POR UM SENTIMENTO DE REVOLTA POR TUDO TUDO QUE ACONTECEU NO BRASIL NO GOVERNO PT AO LONGO DOS ANOS.",0
1775,"Até agora, é show do Presidente Bolsonaro pelo Senado nos Estados 

*1) Damares Alves no DF
*2) Ministra Tereza Cristina no MT do Sul do Progressista.
*3) Cleitinho em Minas Gerais do PL
*4) Marcos Pontes em São Paulo 
*5) Mourão no RS Republicano
*6) Ministro Rogério do PL Marinho no RN 
*6) Coronel Menezes no AM do PL
*7) Jorge Seif em SC do PL
*8) Wilde Morais em GO do PL
*9) Wellington Fagundes no Mato Grosso do PL
*10) Jaime Bagattoli em RO do PL",0
2762,"E tem imbecil petralha, idiota que defende esse asqueroso",1
2408,"Kkkk
Senador Magno,
O Lula, não sabe levantar de madrugada porque ele não trabalhou na vida,
Não ora para Deus vivo,a bíblia nós manda levantar pelas madrugadas para orar!
O Lula, vai para os centro de macumba fazer despacho de bode preto antes dá meia noite nas encruzilhada e cemitério.",1
1851,Gente poderíamos montar uma página de direita no Instagram ou cada um monta um perfil de direita no Instagram e la colocamos tudo a favor do bolsonaro,0
2750,"independente do resultado,  vamos lembrar destes versículos: 

_Ainda que eu andasse pelo vale da sombra da morte, não temeria mal algum, porque tu estás comigo; a tua vara e o teu cajado me consolam.  Salmos 23:4_  

_...e eis que eu estou convosco todos os dias, até a consumação dos séculos. Amém. Mateus 28:20b_

Nós temos o cuidado de Deus e que tenha misericórdia do nosso querido pais!",0
2264,"A 23 anos, os venezuelanos estavam comemorando a vitória da esquerda. Agora estão colhendo os frutos... EM TODA A HISTÓRIA, NENHUM PAIS QUE ADOTOU O REGIME COMUNISTA NA ECONOMIA, DEU CERTO! NENHUM! TODOS FORAM A FALÊNCIA! A china sabendo disso, foi a única que fez um misto, pegou o pior do capitalismo com o pior do comunismo. Matam cristãos aos milhões na história, opositores políticos etc .. e na economia, usam a tática do capitalismo selvagem, aquele que explora até a última gota de suor da mão de obra... Por isso os produtos lá são extremamente barato e de baixíssima qualidade. Lá , se trabalha de 12 a 16 horas por dia, com direito a apenas uma folga por mês. E vc ainda vê um monte de retardados defendendo o esquerdismo. Só defende pq nunca passou na pele.... Mas existe um ditado: ""O inteligente aprende com seus próprios erros, e o sábio, com os erros dos outros""",1
2813,"Eu não devia rir disso, mas é engraçado como a Zambeli gorda como está tenta correr atrás do sujeito.",1
2102,"Em São Luís agora é obrigatório, ops, liberado :rainbow_flag: homens que se identificam como mulher a usarem banheiro feminino, e todas as letras do LGBTQxyz.



 *Isto chama-se ESQUERDA PROGRESSISTA*",1
2671,ISSO SE CHAMA MILAGRE:index_pointing_up::index_pointing_up::index_pointing_up::index_pointing_up:OS MENINOS DO LULADRAO QUASE TOMAM UMA CERVEJINHA:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1
157,"Orando pelas eleições justas
Pelas bênçãos preparadas pelo meu Deus; nosso Deus a todos os seus

Orando pra q Deus impeça q todo homem mau seja impedido de agir ou mover qualquer ação cruel contra o povo brasileiro 

Deus é bom",0
2080,"Pra mim não passam de maconheiros, ladrões, viados e sapatões, bando de bostas zero a esquerda, não somam pra nada",1
1726,Obrigam as pessoas a votarem nos candidatos.. lá na Paupina uma colega relatou q qdo o Lula passou tiveram gritos de comemoração de onde tem famílias de traficante.. e tb qdo o Elmano se elegeu...,1
1089,Kkkk valeu Mengão. Acho q é o primeiro bolsominion que não me xingou nem se irritou cmg.,0
170,"Veja o absurdo desse canalha, acusações sem provas. Será que ninguém vai processar esse esquerdista?",1
467,"Estamos na reta final, quero agradecer primeiramente a Deus por ter me dado força para continuar até aqui. E também agradecer o apoio e ajuda de todos do grupo durante esta eleição. Peço encarecidamente a todos que compartilhem com os amigos, familiares, redes sociais e até mesmo WhatsApp. Pois só assim poderemos mostrar que é possível alguém ganhar uma eleição sem verba pública. Deus abençoe grandemente e fiquem com Deus. :folded_hands::eagle:",0
303,Olha o tipo de gente que vota no ex-presidiario. Na verdade eles que financiam a campanha dele e de outros candidatos de esquerda. A quem interessa ver o maior bandido do Brasil de volta? Pelas nossas famílias e pelo futuro dos nossos filhos vamos de BOLSONARO 22 :Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil::Brazil:,1
2630,"Aqui são tudo vagabundo, não apóiam o presidente, a gente não ver esse idiota do Josemar se pronunciar",1
1715,"O que dizer deste momento. Após quase 30 anos, nós fizemos história: vai ter segundo turno no Espírito Santo!

Eu gostaria de agradecer  cada voto, cada apoio, cada palavra de carinho. Nós acreditamos e chegamos lá!

Agora, é ir com tudo, com raça, com mais esperança. Vamos transformar o Estado! Vamos, juntos, fazer um governo para todos os capixabas! 

#EuAcredito #manato22 #segundoturno #eleições22 #manato22 #OGovernadorDeTodosOsCapixabas",0
1449,"Minas novamente refletindo o que acontece no Brasil. Para reverter, o Zema precisa tomar partido, apoiar o Bolsonaro e deixar isso muito claro. Ele “apoia” sem “apoiar”. Zema foi reeleito no primeiro turno com uma diferença de 2 milhões de votos.",0
2876,Seu idiota! Eu também votei na besta que falávamos que era mito! Vai me chamar de socialista! Vai me ameaçar tbm.,1
119,"Olha o que esse Bandido,Ladrão está falando,uma calúnia e defamaçao,olha para cara do bandido vermelho,quer tirar nossa Atençao,mais a Maioria dos Brasileiros,estão decedidos,reeleger o presidente.:folded_hands::Brazil::Brazil::Brazil::Brazil:.vocês não vão tomar o poder com fraudes.vamos se possível for para guerra.lutaremos pela nossa,Pátria, pela  Democracia e nossa Liberdade.ate a Morte.:Brazil::Brazil::folded_hands::folded_hands::folded_hands::blue_heart::green_heart::yellow_heart::white_heart:Todos Pelo Brasil e Deus Acima de Tudo :folded_hands::Brazil:",1
567,"Vc tá falando muita bobagem.
Está explícita a atuação do STF em apoio à esquerda, veja a ação do Moraes, veja o STF se manifestando sobre o vereador petista que invadiu igreja, veja o caso lula.
Mesmo com problemas pela formação paulo freire, penso que vc é capaz de ver e entender o que tá acontecendo",0
1831,"Calma povo, n se manifesta assim , as urnas teve fraude, vamos buscar os votos nulos e brancos, e que Deus abençoe nosso Presidente a fazer a coisa certa,",0
1135,Tá estranho,0
172,"Já estão preparados para o golpe da esquerda  ???
:pensive_face::loudly_crying_face:
Não vejo outro cenário...

Aqui no RN , vai ser proibido todo tipo de forças policiais e  etc.. 
Por perto das zonas eleitorais...

 Sempre se soube que eleição é perigoso pois sempre alguém vem cobrar contas com seus desafetos e por aí vai , imagina como vai ser domingo...

Que Deus nos proteja :folded_hands_light_skin_tone::raising_hands_light_skin_tone::folded_hands_light_skin_tone::raising_hands_light_skin_tone::folded_hands_light_skin_tone:",0
1042,"Quem é este jumento? Ou tira este monstro que defende o  Luladrão, ou saio do grupo. Nem de LADRÃO EU GOSTO.",1
2371,"Imbecil 
Pensa pra falar!
O Lula deveria ter entrado numa antes de se candidatar!",1
2348,"Por que chamar de imbecil? Jumento, e várias ofensas? 
Um dia seremos também?",1
2766,Seu idiota eu não estou nesse grupo. E ja expliquei que aconteceu. Vc esta no que eu tô.,1
1596,"Gente, eu estou igual a todo mundo, muito nervosa, mas tem hora que eu não me aguento de tanta gargalhada com às conversas de vocês. Levei 4 dias jejuando, quase desmaiava de tanto orar, mas tenho fé q Deus ouvirá nossas preces.",0
545,"O capitão do povo será reeleito em nome  de Jesus !!
:Brazil::clapping_hands::Brazil::clapping_hands::Brazil::clapping_hands::Brazil::clapping_hands::Brazil::clapping_hands::Brazil:",0
2276,Pessoas pagas e irritadas no evento do luladrão :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,1
1181,"Se depender de roubo todos roubam não tem nenhum santo.
Foi política São tds sáfados tds tem um roubo só descobrem na época da eleição e ainda tem jente besta que briga por causas desses ladrões. 
Jente vamos ter mais Deus no coração pq política não dá certo.
Eles ganhas e fazem o mesmo .NADA",0
1649,"Aí eu vou te falar 

Não basta cadeia pra esses terrorista 

Tem que mandar pra vala",1
2569,"Agora eu entendo pq, entre o primeiro turno e o segundo, teremos 4 semanas e não 3 como de costume.

Dia 30 é  Domingo. 
Dia 29 é sábado.
Dia 28 é  sexta-feira, DIA DO FUNCIONÁRIO PÚBLICO, feriado para eles.

Eleição  é dia 30.

Dia 01 de Novembro, (provável feriado) ponto facultativo.
E dia 02 de novembro, é FINADOS, outro feriado.

Feriadão de 5 dias  com uma eleição no meio.

Quem viaja num feriadão?

Eleitores do Bolsonaro ou  do Luladrão?

Abstenção severa?

A quem vai beneficiar?

Muita coincidência ou armação?

Não vamos viajar!

Vamos votar.

*Para reflexão*
Repasse para conscientização.",0
412,"Bruno Roberto mais uma vez, novamente, again... Juntinho com a esquerda! Eleitores de Bolsonaro que votam nesse cara, me perdoe, mas são ingênuos demais",1
2986,"Eu não conheço mandou essa mensagem no meu ZAP
Acho que é esquerdopata",1
1789,"Bom dia minha flor!!
Seu que deve estar muito triste e chateada assim como eu estou!
Não vamos abaixar a cabeça para esses pilantras.
Vamos continuar confiante em Deus e nossa força para continuar.
Vamos dobrar nossas orações e campanha pelo nosso Presidente!!
Vamos para o segundo turno com mais Sede da vitória do nosso Presidente!!
Somos patriotas e não vamos deixar que esses vagabundos ganhe eleição no roubando! 
Fica tranquila. 
Bjo",0
1542,"Para pensar:
Somos156 milhoes de eleitores, 20% ou seja 32 milhões de eleitores que não foram votar é no mínimo estranho não acha?",0
1094,Seria a seguinte: Qual a opinião do seu candidato sobre a divida pública brasileira que suga esse país como uma enorme sanguessuga ?,0
96,"Lula quer sim continuar traindo o Brasil, mas desta vez com catástrofe gigante. assista o vídeo.",1
504,"Iniciemos o nosso dia meditando a Palavra do Santo Evangelho.
Deus abençoe a todos!

*Dia 29/09/2022           Quinta-Feira*
Apresentação 
Pe. Alex de Oliveira Nogueira.
Evangelho:João 1, 47-51.",0
37,"Oi estou vendo que vc acha que me sentiria ofendido por sua colocação, mas vamos lá, tirando a clara baixeza de seu argumento, aonde precisa tentar ofender, um esforço deveras patético para uma pessoa que quer se dispor como alguém de alguma forma superior a outra, então vamos pela lei de Cristo somos todos irmãos e irmãs e todos iguais perante a Deus, não cabendo condenar ninguém.

Também há a questão que mesmo na Bíblia calúnia e difamação é um ato criminoso ao qual é muito mal visto então se já passamos uma pá de cal sobre esse seu infeliz pronunciamento.

Não, não sou homo sexual, não tenho qualquer trejeitos delicado e muito menos sou destemperado e barraqueiro.

Também não estou em cima de qualquer muro, me coloco aqui em uma posição clara entre Belzebu e Baphomet eu não fico com nenhum, anjos caídos não se arrependem de seus pecados e este é o caso destes dois déspotas.",1
1457,"É cada político conservador sendo eleito... Se preparem que mesmo com o Lula, o festival de absurdos e dificuldades do brasileiro só tem a aumentar nos próximos 4 anos. País conservador, quadrado e ignorante demais, um povo sem memória, sem educação, hipócrita, sem critério, colocando gente sem futuro pra nos representar. E a cada eleição piora. É triste .",1
